year,age,zero,one,two,three,four
1926.0,45,0.16,0.21,0.29,0.17,0.17
1927.0,45,0.16,0.21,0.28,0.17,0.18
1928.0,45,0.15,0.2,0.29,0.18,0.18
1929.0,45,0.15,0.19,0.29,0.18,0.19
1929.0,45,0.15,0.19,0.29,0.18,0.19
1930.0,45,0.13,0.18,0.3,0.19,0.2
1931.0,45,0.13861386138613863,0.1782178217821782,0.297029702970297,0.18811881188118812,0.19801980198019803
1932.0,45,0.14,0.17,0.3,0.19,0.2
1933.0,45,0.13,0.16,0.31,0.2,0.2
1934.0,45,0.11,0.16,0.32,0.21,0.2
1934.0,45,0.11,0.16,0.32,0.21,0.2
1935.0,45,0.12,0.15,0.32,0.21,0.2
1936.0,45,0.12,0.15,0.32,0.22,0.19
1937.0,45,0.12,0.14,0.33,0.22,0.19
1938.0,45,0.11,0.14,0.34,0.22,0.19
1939.0,45,0.12,0.13,0.35,0.22,0.18
1939.0,45,0.12,0.13,0.35,0.22,0.18
1940.0,45,0.11,0.13,0.36,0.22,0.18
1941.0,45,0.11,0.13,0.37,0.22,0.17
1942.0,45,0.11,0.13,0.38,0.22,0.16
1943.0,45,0.12,0.12,0.4,0.21,0.15
1944.0,45,0.11,0.13,0.42,0.21,0.13
1944.0,45,0.11,0.13,0.42,0.21,0.13
1945.0,45,0.1,0.14,0.43,0.21,0.12
1946.0,45,0.09,0.14,0.44,0.21,0.12
1947.0,45,0.12,0.14,0.43,0.2,0.11
1948.0,45,0.1111111111111111,0.13131313131313133,0.4444444444444444,0.20202020202020202,0.1111111111111111
1949.0,45,0.12871287128712872,0.12871287128712872,0.43564356435643564,0.19801980198019803,0.10891089108910891
1949.0,45,0.12871287128712872,0.12871287128712872,0.43564356435643564,0.19801980198019803,0.10891089108910891
1950.0,45,0.13861386138613863,0.12871287128712872,0.43564356435643564,0.19801980198019803,0.09900990099009901
1951.0,45,0.1414141414141414,0.13131313131313133,0.43434343434343436,0.1919191919191919,0.10101010101010101
1952.0,45,0.1414141414141414,0.12121212121212122,0.4444444444444444,0.1919191919191919,0.10101010101010101
1953.0,45,0.15151515151515152,0.12121212121212122,0.43434343434343436,0.1919191919191919,0.10101010101010101
1954.0,45,0.16161616161616163,0.12121212121212122,0.42424242424242425,0.1919191919191919,0.10101010101010101
1954.0,45,0.16161616161616163,0.12121212121212122,0.42424242424242425,0.1919191919191919,0.10101010101010101
1955.0,45,0.16,0.13,0.41,0.19,0.11
1956.0,45,0.17,0.12,0.41,0.19,0.11
1957.0,45,0.17,0.12,0.4,0.2,0.11
1958.0,45,0.18,0.13,0.39,0.19,0.11
1959.0,45,0.18811881188118812,0.1188118811881188,0.38613861386138615,0.19801980198019803,0.10891089108910891
1959.0,45,0.18811881188118812,0.1188118811881188,0.38613861386138615,0.19801980198019803,0.10891089108910891
1960.0,45,0.19,0.12,0.38,0.2,0.11
1961.0,45,0.2,0.12,0.38,0.2,0.1
1962.0,45,0.2,0.13,0.37,0.2,0.1
1963.0,45,0.2,0.12,0.38,0.2,0.1
1964.0,45,0.20202020202020202,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.10101010101010101
1964.0,45,0.20202020202020202,0.12121212121212122,0.3838383838383838,0.1919191919191919,0.10101010101010101
1965.0,45,0.2,0.13,0.38,0.19,0.1
1966.0,45,0.2,0.14,0.38,0.18,0.1
1967.0,45,0.2,0.15,0.37,0.18,0.1
1968.0,45,0.18,0.17,0.37,0.18,0.1
1969.0,45,0.18,0.17,0.37,0.18,0.1
1969.0,45,0.18,0.17,0.37,0.18,0.1
1970.0,45,0.1717171717171717,0.18181818181818182,0.37373737373737376,0.1717171717171717,0.10101010101010101
1971.0,45,0.18,0.18,0.37,0.17,0.1
1972.0,45,0.18811881188118812,0.1782178217821782,0.36633663366336633,0.16831683168316833,0.09900990099009901
1973.0,45,0.19,0.18,0.37,0.16,0.1
1974.0,45,0.18,0.18,0.37,0.16,0.11
1974.0,45,0.18,0.18,0.37,0.16,0.11
1975.0,45,0.18181818181818182,0.1717171717171717,0.37373737373737376,0.16161616161616163,0.1111111111111111
1975.0,45,0.18181818181818182,0.1717171717171717,0.37373737373737376,0.16161616161616163,0.1111111111111111
