year,age,one,two,three,four
2011.0,31,0.4067796610169492,0.3728813559322034,0.15254237288135594,0.06779661016949153
2012.0,31,0.4166666666666667,0.3666666666666667,0.15,0.06666666666666667
2013.0,31,0.4,0.38333333333333336,0.15,0.06666666666666667
2014.0,31,0.3793103448275862,0.396551724137931,0.15517241379310343,0.06896551724137931
2015.0,31,0.3620689655172413,0.396551724137931,0.17241379310344826,0.06896551724137931
2015.0,31,0.3620689655172413,0.396551724137931,0.17241379310344826,0.06896551724137931
2016.0,31,0.3508771929824561,0.40350877192982454,0.17543859649122806,0.07017543859649122
2017.0,31,0.3508771929824561,0.4210526315789473,0.15789473684210523,0.07017543859649122
2018.0,31,0.3508771929824561,0.4210526315789473,0.15789473684210523,0.07017543859649122
2019.0,31,0.3508771929824561,0.4210526315789473,0.15789473684210523,0.07017543859649122
2020.0,31,0.35714285714285715,0.4107142857142857,0.1607142857142857,0.07142857142857142
2020.0,31,0.35714285714285715,0.4107142857142857,0.1607142857142857,0.07142857142857142
1952.0,32,0.37500000000000006,0.36111111111111116,0.16666666666666666,0.09722222222222224
1953.0,32,0.37333333333333335,0.37333333333333335,0.16,0.09333333333333334
1954.0,32,0.37333333333333335,0.37333333333333335,0.16,0.09333333333333334
1955.0,32,0.368421052631579,0.368421052631579,0.17105263157894737,0.09210526315789475
1956.0,32,0.368421052631579,0.368421052631579,0.15789473684210525,0.10526315789473684
1956.0,32,0.368421052631579,0.368421052631579,0.15789473684210525,0.10526315789473684
1957.0,32,0.36363636363636365,0.36363636363636365,0.16883116883116883,0.10389610389610389
1958.0,32,0.35064935064935066,0.3766233766233766,0.16883116883116883,0.10389610389610389
1959.0,32,0.34615384615384615,0.37179487179487175,0.16666666666666666,0.11538461538461538
1960.0,32,0.3333333333333333,0.37179487179487175,0.1794871794871795,0.11538461538461538
1961.0,32,0.3164556962025316,0.37974683544303794,0.17721518987341772,0.12658227848101267
1961.0,32,0.3164556962025316,0.37974683544303794,0.17721518987341772,0.12658227848101267
1962.0,32,0.3,0.38749999999999996,0.18749999999999997,0.125
1963.0,32,0.2875,0.38749999999999996,0.18749999999999997,0.13749999999999998
1964.0,32,0.2839506172839506,0.38271604938271603,0.19753086419753085,0.13580246913580246
1965.0,32,0.25925925925925924,0.39506172839506176,0.19753086419753088,0.14814814814814814
1966.0,32,0.25301204819277107,0.3855421686746988,0.2048192771084337,0.1566265060240964
1966.0,32,0.25301204819277107,0.3855421686746988,0.2048192771084337,0.1566265060240964
1967.0,32,0.2380952380952381,0.3928571428571429,0.21428571428571427,0.15476190476190477
1968.0,32,0.22891566265060243,0.3975903614457832,0.2168674698795181,0.15662650602409642
1969.0,32,0.21428571428571427,0.3928571428571429,0.2261904761904762,0.16666666666666669
1970.0,32,0.2023809523809524,0.4047619047619048,0.2261904761904762,0.16666666666666669
1971.0,32,0.1904761904761905,0.41666666666666663,0.2380952380952381,0.15476190476190477
1971.0,32,0.1904761904761905,0.41666666666666663,0.2380952380952381,0.15476190476190477
1972.0,32,0.18823529411764706,0.4235294117647059,0.23529411764705885,0.15294117647058825
1973.0,32,0.18823529411764706,0.4235294117647059,0.23529411764705885,0.15294117647058825
1974.0,32,0.18823529411764706,0.43529411764705883,0.23529411764705885,0.1411764705882353
1975.0,32,0.18823529411764706,0.45882352941176474,0.2235294117647059,0.12941176470588237
1976.0,32,0.2,0.4823529411764706,0.21176470588235294,0.10588235294117647
1976.0,32,0.2,0.4823529411764706,0.21176470588235294,0.10588235294117647
1977.0,32,0.2,0.49411764705882355,0.2,0.10588235294117647
1978.0,32,0.20930232558139533,0.5,0.19767441860465118,0.09302325581395349
1979.0,32,0.21686746987951805,0.5060240963855421,0.19277108433734938,0.08433734939759036
1980.0,32,0.21686746987951805,0.5180722891566265,0.19277108433734938,0.07228915662650602
1981.0,32,0.2222222222222222,0.5185185185185185,0.18518518518518517,0.07407407407407407
1981.0,32,0.2222222222222222,0.5185185185185185,0.18518518518518517,0.07407407407407407
1982.0,32,0.22499999999999998,0.5125,0.18749999999999997,0.075
1983.0,32,0.22784810126582278,0.5063291139240507,0.18987341772151897,0.07594936708860758
1984.0,32,0.21794871794871795,0.5128205128205129,0.1923076923076923,0.07692307692307691
1985.0,32,0.2207792207792208,0.5064935064935066,0.1948051948051948,0.07792207792207792
1986.0,32,0.22666666666666668,0.5066666666666667,0.18666666666666668,0.08
1986.0,32,0.22666666666666668,0.5066666666666667,0.18666666666666668,0.08
1987.0,32,0.24,0.49333333333333335,0.18666666666666668,0.08
1988.0,32,0.23287671232876708,0.4931506849315068,0.19178082191780818,0.0821917808219178
1989.0,32,0.2361111111111111,0.4861111111111111,0.19444444444444442,0.08333333333333333
1990.0,32,0.23943661971830987,0.47887323943661975,0.1971830985915493,0.08450704225352114
1991.0,32,0.2394366197183099,0.4788732394366198,0.19718309859154934,0.08450704225352113
1991.0,32,0.2394366197183099,0.4788732394366198,0.19718309859154934,0.08450704225352113
1992.0,32,0.24285714285714288,0.4714285714285715,0.20000000000000004,0.08571428571428572
1993.0,32,0.24637681159420294,0.46376811594202905,0.20289855072463772,0.08695652173913043
1994.0,32,0.2537313432835821,0.46268656716417916,0.1940298507462687,0.08955223880597016
1995.0,32,0.25373134328358216,0.46268656716417916,0.1940298507462687,0.08955223880597016
1996.0,32,0.26153846153846155,0.47692307692307695,0.18461538461538463,0.07692307692307693
1996.0,32,0.26153846153846155,0.47692307692307695,0.18461538461538463,0.07692307692307693
1997.0,32,0.27272727272727276,0.4545454545454546,0.18181818181818182,0.09090909090909091
1998.0,32,0.2878787878787879,0.4393939393939394,0.18181818181818182,0.09090909090909091
1999.0,32,0.2923076923076923,0.4461538461538461,0.1846153846153846,0.07692307692307693
2000.0,32,0.31818181818181823,0.4242424242424243,0.16666666666666669,0.09090909090909091
2001.0,32,0.3384615384615384,0.4153846153846154,0.1692307692307692,0.07692307692307693
2001.0,32,0.3384615384615384,0.4153846153846154,0.1692307692307692,0.07692307692307693
2002.0,32,0.3484848484848485,0.4090909090909091,0.16666666666666666,0.07575757575757576
2003.0,32,0.359375,0.40625,0.15625,0.078125
2004.0,32,0.3709677419354839,0.40322580645161293,0.14516129032258063,0.08064516129032259
2005.0,32,0.3709677419354839,0.40322580645161293,0.14516129032258063,0.08064516129032259
2006.0,32,0.3709677419354839,0.40322580645161293,0.14516129032258063,0.08064516129032259
2006.0,32,0.3709677419354839,0.40322580645161293,0.14516129032258063,0.08064516129032259
2007.0,32,0.3770491803278689,0.39344262295081966,0.14754098360655737,0.0819672131147541
2008.0,32,0.3870967741935484,0.3870967741935484,0.14516129032258063,0.08064516129032259
2009.0,32,0.3870967741935484,0.3870967741935484,0.14516129032258063,0.08064516129032258
2010.0,32,0.3870967741935484,0.3870967741935484,0.14516129032258063,0.08064516129032259
2011.0,32,0.390625,0.375,0.15625,0.078125
2011.0,32,0.390625,0.375,0.15625,0.078125
2012.0,32,0.390625,0.375,0.15625,0.078125
2013.0,32,0.3846153846153846,0.3846153846153846,0.15384615384615385,0.07692307692307693
2014.0,32,0.3650793650793651,0.3968253968253968,0.15873015873015875,0.07936507936507937
2015.0,32,0.3492063492063492,0.3968253968253968,0.1746031746031746,0.07936507936507937
2016.0,32,0.3387096774193548,0.40322580645161293,0.1774193548387097,0.08064516129032259
2016.0,32,0.3387096774193548,0.40322580645161293,0.1774193548387097,0.08064516129032259
2017.0,32,0.3333333333333333,0.41269841269841273,0.1746031746031746,0.07936507936507937
2018.0,32,0.3278688524590164,0.4262295081967214,0.1639344262295082,0.0819672131147541
2019.0,32,0.3333333333333333,0.4285714285714286,0.15873015873015875,0.07936507936507937
2020.0,32,0.32786885245901637,0.4262295081967213,0.16393442622950818,0.08196721311475409
2020.0,32,0.32786885245901637,0.4262295081967213,0.16393442622950818,0.08196721311475409
1953.0,33,0.35135135135135137,0.3648648648648649,0.17567567567567569,0.10810810810810811
1954.0,33,0.35064935064935066,0.3766233766233766,0.16883116883116883,0.10389610389610389
1955.0,33,0.35526315789473684,0.368421052631579,0.17105263157894737,0.10526315789473684
1956.0,33,0.3506493506493506,0.37662337662337664,0.16883116883116883,0.1038961038961039
1957.0,33,0.34615384615384615,0.37179487179487175,0.16666666666666666,0.11538461538461538
1957.0,33,0.34615384615384615,0.37179487179487175,0.16666666666666666,0.11538461538461538
1958.0,33,0.34615384615384615,0.37179487179487175,0.16666666666666666,0.11538461538461538
1959.0,33,0.3291139240506329,0.36708860759493667,0.17721518987341772,0.12658227848101267
1960.0,33,0.3291139240506329,0.36708860759493667,0.17721518987341772,0.12658227848101267
1961.0,33,0.30864197530864196,0.37037037037037035,0.18518518518518517,0.13580246913580246
1962.0,33,0.3,0.37499999999999994,0.18749999999999997,0.13749999999999998
1962.0,33,0.3,0.37499999999999994,0.18749999999999997,0.13749999999999998
1963.0,33,0.28048780487804875,0.3780487804878048,0.19512195121951217,0.14634146341463414
1964.0,33,0.2716049382716049,0.38271604938271603,0.19753086419753088,0.14814814814814814
1965.0,33,0.2560975609756097,0.3780487804878048,0.2073170731707317,0.15853658536585366
1966.0,33,0.24096385542168675,0.38554216867469876,0.20481927710843373,0.1686746987951807
1967.0,33,0.23809523809523805,0.38095238095238093,0.21428571428571425,0.16666666666666663
1967.0,33,0.23809523809523805,0.38095238095238093,0.21428571428571425,0.16666666666666663
1968.0,33,0.22093023255813954,0.38372093023255816,0.22093023255813954,0.1744186046511628
1969.0,33,0.21176470588235294,0.38823529411764707,0.2235294117647059,0.17647058823529413
1970.0,33,0.2,0.38823529411764707,0.23529411764705885,0.17647058823529413
1971.0,33,0.18823529411764706,0.4,0.23529411764705885,0.17647058823529413
1972.0,33,0.17857142857142858,0.41666666666666663,0.23809523809523808,0.16666666666666666
1972.0,33,0.17857142857142858,0.41666666666666663,0.23809523809523808,0.16666666666666666
1973.0,33,0.1744186046511628,0.41860465116279066,0.2441860465116279,0.16279069767441862
1974.0,33,0.17241379310344826,0.42528735632183906,0.24137931034482757,0.16091954022988508
1975.0,33,0.17647058823529413,0.44705882352941173,0.23529411764705882,0.1411764705882353
1976.0,33,0.17647058823529413,0.4705882352941177,0.2235294117647059,0.12941176470588237
1977.0,33,0.18604651162790697,0.4767441860465116,0.22093023255813954,0.11627906976744187
1977.0,33,0.18604651162790697,0.4767441860465116,0.22093023255813954,0.11627906976744187
1978.0,33,0.18604651162790695,0.49999999999999994,0.2093023255813953,0.10465116279069765
1979.0,33,0.19767441860465118,0.5000000000000001,0.20930232558139536,0.0930232558139535
1980.0,33,0.2048192771084337,0.5060240963855421,0.2048192771084337,0.08433734939759036
1981.0,33,0.19999999999999998,0.5176470588235293,0.19999999999999998,0.08235294117647059
1982.0,33,0.20481927710843373,0.5180722891566265,0.19277108433734938,0.08433734939759036
1982.0,33,0.20481927710843373,0.5180722891566265,0.19277108433734938,0.08433734939759036
1983.0,33,0.19753086419753088,0.5185185185185185,0.19753086419753088,0.08641975308641975
1984.0,33,0.20987654320987653,0.5061728395061729,0.19753086419753085,0.08641975308641976
1985.0,33,0.19999999999999998,0.5125,0.19999999999999998,0.08750000000000001
1986.0,33,0.20253164556962025,0.5063291139240507,0.20253164556962025,0.08860759493670886
1987.0,33,0.20779220779220778,0.5064935064935066,0.1948051948051948,0.09090909090909091
1987.0,33,0.20779220779220778,0.5064935064935066,0.1948051948051948,0.09090909090909091
1988.0,33,0.2207792207792208,0.4935064935064935,0.1948051948051948,0.09090909090909091
1989.0,33,0.21333333333333335,0.49333333333333335,0.2,0.09333333333333332
1990.0,33,0.21621621621621623,0.48648648648648646,0.2027027027027027,0.09459459459459459
1991.0,33,0.22972972972972974,0.47297297297297297,0.2027027027027027,0.0945945945945946
1992.0,33,0.21917808219178084,0.4794520547945205,0.2054794520547945,0.09589041095890412
1992.0,33,0.21917808219178084,0.4794520547945205,0.2054794520547945,0.09589041095890412
1993.0,33,0.22222222222222224,0.47222222222222227,0.20833333333333334,0.09722222222222224
1994.0,33,0.22222222222222224,0.47222222222222227,0.20833333333333334,0.09722222222222224
1995.0,33,0.2285714285714286,0.4714285714285715,0.20000000000000004,0.10000000000000002
1996.0,33,0.2318840579710145,0.47826086956521735,0.20289855072463767,0.08695652173913043
1997.0,33,0.23188405797101452,0.47826086956521746,0.20289855072463772,0.08695652173913043
1997.0,33,0.23188405797101452,0.47826086956521746,0.20289855072463772,0.08695652173913043
1998.0,33,0.25000000000000006,0.4705882352941177,0.1911764705882353,0.08823529411764706
1999.0,33,0.2647058823529412,0.4558823529411765,0.1911764705882353,0.08823529411764706
2000.0,33,0.2753623188405797,0.44927536231884063,0.1884057971014493,0.08695652173913043
2001.0,33,0.30434782608695654,0.4347826086956522,0.17391304347826086,0.08695652173913043
2002.0,33,0.3088235294117647,0.4264705882352941,0.17647058823529413,0.08823529411764706
2002.0,33,0.3088235294117647,0.4264705882352941,0.17647058823529413,0.08823529411764706
2003.0,33,0.31884057971014496,0.42028985507246375,0.17391304347826086,0.08695652173913043
2004.0,33,0.32835820895522394,0.4179104477611941,0.16417910447761197,0.08955223880597016
2005.0,33,0.3538461538461539,0.4153846153846154,0.15384615384615385,0.07692307692307693
2006.0,33,0.34848484848484856,0.40909090909090917,0.15151515151515155,0.09090909090909091
2007.0,33,0.34848484848484856,0.40909090909090917,0.15151515151515155,0.09090909090909091
2007.0,33,0.34848484848484856,0.40909090909090917,0.15151515151515155,0.09090909090909091
2008.0,33,0.34848484848484856,0.40909090909090917,0.15151515151515155,0.09090909090909091
2009.0,33,0.35820895522388063,0.4029850746268657,0.1492537313432836,0.08955223880597016
2010.0,33,0.35820895522388063,0.4029850746268657,0.1492537313432836,0.08955223880597016
2011.0,33,0.3636363636363636,0.3939393939393939,0.1515151515151515,0.0909090909090909
2012.0,33,0.3676470588235294,0.39705882352941174,0.16176470588235292,0.07352941176470588
2012.0,33,0.3676470588235294,0.39705882352941174,0.16176470588235292,0.07352941176470588
2013.0,33,0.3676470588235294,0.39705882352941174,0.16176470588235292,0.07352941176470588
2014.0,33,0.3582089552238806,0.4029850746268656,0.16417910447761191,0.07462686567164178
2015.0,33,0.34328358208955223,0.40298507462686567,0.1791044776119403,0.07462686567164178
2016.0,33,0.3283582089552239,0.41791044776119407,0.1791044776119403,0.07462686567164178
2017.0,33,0.3181818181818182,0.42424242424242425,0.1818181818181818,0.07575757575757576
2017.0,33,0.3181818181818182,0.42424242424242425,0.1818181818181818,0.07575757575757576
2018.0,33,0.3076923076923077,0.43076923076923074,0.18461538461538463,0.07692307692307693
2019.0,33,0.3076923076923077,0.44615384615384623,0.16923076923076924,0.07692307692307693
2020.0,33,0.3181818181818182,0.43939393939393934,0.16666666666666666,0.07575757575757576
2020.0,33,0.3181818181818182,0.43939393939393934,0.16666666666666666,0.07575757575757576
1954.0,34,0.3333333333333333,0.37333333333333335,0.17333333333333334,0.12
1955.0,34,0.3333333333333333,0.37179487179487175,0.1794871794871795,0.11538461538461538
1956.0,34,0.3333333333333333,0.37179487179487175,0.1794871794871795,0.11538461538461538
1957.0,34,0.3375,0.36249999999999993,0.17500000000000002,0.125
1958.0,34,0.3291139240506329,0.36708860759493667,0.17721518987341772,0.12658227848101267
1958.0,34,0.3291139240506329,0.36708860759493667,0.17721518987341772,0.12658227848101267
1959.0,34,0.3291139240506329,0.36708860759493667,0.17721518987341772,0.12658227848101267
1960.0,34,0.30864197530864196,0.37037037037037035,0.18518518518518517,0.13580246913580246
1961.0,34,0.3037974683544304,0.36708860759493667,0.18987341772151897,0.13924050632911392
1962.0,34,0.2962962962962963,0.37037037037037035,0.18518518518518517,0.14814814814814814
1963.0,34,0.2839506172839506,0.37037037037037035,0.19753086419753085,0.14814814814814814
1963.0,34,0.2839506172839506,0.37037037037037035,0.19753086419753085,0.14814814814814814
1964.0,34,0.26190476190476186,0.369047619047619,0.20238095238095238,0.16666666666666666
1965.0,34,0.25301204819277107,0.37349397590361444,0.20481927710843373,0.1686746987951807
1966.0,34,0.24096385542168677,0.3734939759036145,0.21686746987951808,0.16867469879518074
1967.0,34,0.2261904761904762,0.380952380952381,0.21428571428571427,0.17857142857142858
1968.0,34,0.22093023255813954,0.37209302325581395,0.22093023255813954,0.18604651162790697
1968.0,34,0.22093023255813954,0.37209302325581395,0.22093023255813954,0.18604651162790697
1969.0,34,0.20689655172413793,0.37931034482758624,0.2298850574712644,0.1839080459770115
1970.0,34,0.19767441860465118,0.38372093023255816,0.23255813953488375,0.18604651162790697
1971.0,34,0.18823529411764706,0.38823529411764707,0.23529411764705885,0.18823529411764706
1972.0,34,0.1839080459770115,0.39080459770114945,0.24137931034482757,0.1839080459770115
1973.0,34,0.1744186046511628,0.4069767441860465,0.2441860465116279,0.1744186046511628
1973.0,34,0.1744186046511628,0.4069767441860465,0.2441860465116279,0.1744186046511628
1974.0,34,0.1627906976744186,0.41860465116279066,0.2441860465116279,0.1744186046511628
1975.0,34,0.17241379310344826,0.42528735632183906,0.24137931034482757,0.16091954022988508
1976.0,34,0.1627906976744186,0.441860465116279,0.2441860465116279,0.15116279069767444
1977.0,34,0.16279069767441862,0.4651162790697675,0.23255813953488375,0.13953488372093023
1978.0,34,0.17241379310344826,0.48275862068965514,0.2298850574712644,0.1149425287356322
1978.0,34,0.17241379310344826,0.48275862068965514,0.2298850574712644,0.1149425287356322
1979.0,34,0.18181818181818182,0.48863636363636365,0.2159090909090909,0.11363636363636365
1980.0,34,0.18181818181818182,0.5,0.2159090909090909,0.10227272727272727
1981.0,34,0.18823529411764706,0.5058823529411764,0.21176470588235294,0.09411764705882353
1982.0,34,0.18604651162790697,0.5116279069767442,0.20930232558139533,0.09302325581395349
1983.0,34,0.1904761904761905,0.5119047619047619,0.2023809523809524,0.09523809523809525
1983.0,34,0.1904761904761905,0.5119047619047619,0.2023809523809524,0.09523809523809525
1984.0,34,0.18072289156626506,0.5180722891566265,0.20481927710843376,0.0963855421686747
1985.0,34,0.19512195121951217,0.5121951219512194,0.2073170731707317,0.08536585365853659
1986.0,34,0.18518518518518517,0.5185185185185185,0.20987654320987653,0.08641975308641976
1987.0,34,0.18518518518518517,0.5061728395061729,0.20987654320987653,0.09876543209876543
1988.0,34,0.18987341772151897,0.5063291139240507,0.20253164556962025,0.10126582278481013
1988.0,34,0.18987341772151897,0.5063291139240507,0.20253164556962025,0.10126582278481013
1989.0,34,0.20512820512820512,0.49999999999999994,0.20512820512820512,0.08974358974358973
1990.0,34,0.1948051948051948,0.4935064935064935,0.20779220779220778,0.10389610389610389
1991.0,34,0.19736842105263158,0.4868421052631579,0.21052631578947367,0.10526315789473684
1992.0,34,0.21052631578947367,0.47368421052631576,0.21052631578947367,0.10526315789473684
1993.0,34,0.19999999999999998,0.48,0.21333333333333335,0.10666666666666667
1993.0,34,0.19999999999999998,0.48,0.21333333333333335,0.10666666666666667
1994.0,34,0.19999999999999998,0.48,0.21333333333333335,0.10666666666666667
1995.0,34,0.2054794520547945,0.4794520547945205,0.21917808219178084,0.09589041095890412
1996.0,34,0.21126760563380284,0.47887323943661975,0.21126760563380284,0.09859154929577466
1997.0,34,0.20833333333333334,0.4861111111111111,0.20833333333333334,0.09722222222222224
1998.0,34,0.2112676056338028,0.4788732394366198,0.2112676056338028,0.09859154929577466
1998.0,34,0.2112676056338028,0.4788732394366198,0.2112676056338028,0.09859154929577466
1999.0,34,0.2285714285714286,0.4714285714285714,0.19999999999999998,0.09999999999999999
2000.0,34,0.2394366197183099,0.46478873239436624,0.1971830985915493,0.09859154929577466
2001.0,34,0.2535211267605634,0.4507042253521127,0.1971830985915493,0.09859154929577466
2002.0,34,0.28169014084507044,0.4366197183098592,0.18309859154929578,0.09859154929577466
2003.0,34,0.28169014084507044,0.4366197183098592,0.18309859154929578,0.09859154929577466
2003.0,34,0.28169014084507044,0.4366197183098592,0.18309859154929578,0.09859154929577466
2004.0,34,0.29577464788732394,0.4366197183098592,0.18309859154929578,0.08450704225352113
2005.0,34,0.31428571428571433,0.4285714285714286,0.17142857142857143,0.08571428571428572
2006.0,34,0.3235294117647059,0.4264705882352941,0.16176470588235295,0.08823529411764706
2007.0,34,0.3235294117647059,0.4264705882352941,0.16176470588235295,0.08823529411764706
2008.0,34,0.3235294117647059,0.4264705882352941,0.16176470588235295,0.08823529411764706
2008.0,34,0.3235294117647059,0.4264705882352941,0.16176470588235295,0.08823529411764706
2009.0,34,0.3235294117647059,0.4264705882352941,0.16176470588235295,0.08823529411764706
2010.0,34,0.33333333333333337,0.42028985507246375,0.15942028985507248,0.08695652173913043
2011.0,34,0.34285714285714286,0.41428571428571426,0.15714285714285717,0.08571428571428572
2012.0,34,0.34285714285714286,0.41428571428571426,0.15714285714285717,0.08571428571428572
2013.0,34,0.3380281690140845,0.4084507042253521,0.16901408450704225,0.08450704225352113
2013.0,34,0.3380281690140845,0.4084507042253521,0.16901408450704225,0.08450704225352113
2014.0,34,0.3380281690140845,0.4084507042253521,0.16901408450704225,0.08450704225352113
2015.0,34,0.3285714285714285,0.4142857142857142,0.1714285714285714,0.0857142857142857
2016.0,34,0.3098591549295775,0.4225352112676056,0.18309859154929578,0.08450704225352113
2017.0,34,0.3,0.4285714285714286,0.18571428571428572,0.08571428571428572
2018.0,34,0.28985507246376807,0.43478260869565216,0.18840579710144928,0.08695652173913043
2018.0,34,0.28985507246376807,0.43478260869565216,0.18840579710144928,0.08695652173913043
2019.0,34,0.28571428571428575,0.4428571428571429,0.18571428571428572,0.08571428571428572
2020.0,34,0.28985507246376807,0.4492753623188406,0.17391304347826086,0.08695652173913043
2020.0,34,0.28985507246376807,0.4492753623188406,0.17391304347826086,0.08695652173913043
1955.0,35,0.3157894736842105,0.368421052631579,0.1842105263157895,0.13157894736842105
1956.0,35,0.3164556962025316,0.36708860759493667,0.18987341772151897,0.12658227848101267
1957.0,35,0.32051282051282054,0.3717948717948718,0.1794871794871795,0.12820512820512822
1958.0,35,0.32098765432098764,0.3580246913580246,0.18518518518518517,0.13580246913580246
1959.0,35,0.3125,0.36249999999999993,0.18749999999999997,0.13749999999999998
1959.0,35,0.3125,0.36249999999999993,0.18749999999999997,0.13749999999999998
1960.0,35,0.3125,0.36249999999999993,0.18749999999999997,0.13749999999999998
1961.0,35,0.2962962962962963,0.37037037037037035,0.18518518518518517,0.14814814814814814
1962.0,35,0.2926829268292683,0.3536585365853658,0.19512195121951217,0.15853658536585366
1963.0,35,0.28048780487804875,0.3658536585365853,0.19512195121951217,0.15853658536585366
1964.0,35,0.26829268292682923,0.3658536585365853,0.19512195121951217,0.17073170731707318
1964.0,35,0.26829268292682923,0.3658536585365853,0.19512195121951217,0.17073170731707318
1965.0,35,0.24999999999999997,0.369047619047619,0.20238095238095238,0.17857142857142855
1966.0,35,0.2380952380952381,0.36904761904761907,0.21428571428571427,0.17857142857142858
1967.0,35,0.23529411764705885,0.36470588235294116,0.21176470588235294,0.18823529411764706
1968.0,35,0.21176470588235294,0.3764705882352941,0.2235294117647059,0.18823529411764706
1969.0,35,0.20689655172413793,0.367816091954023,0.2298850574712644,0.19540229885057472
1969.0,35,0.20689655172413793,0.367816091954023,0.2298850574712644,0.19540229885057472
1970.0,35,0.19540229885057472,0.37931034482758624,0.2298850574712644,0.19540229885057472
1971.0,35,0.18604651162790697,0.37209302325581395,0.2441860465116279,0.19767441860465118
1972.0,35,0.1744186046511628,0.38372093023255816,0.2441860465116279,0.19767441860465118
1973.0,35,0.17241379310344826,0.39080459770114945,0.24137931034482757,0.19540229885057472
1974.0,35,0.1627906976744186,0.4069767441860465,0.2441860465116279,0.18604651162790697
1974.0,35,0.1627906976744186,0.4069767441860465,0.2441860465116279,0.18604651162790697
1975.0,35,0.15909090909090912,0.40909090909090906,0.25,0.18181818181818182
1976.0,35,0.15909090909090912,0.42045454545454547,0.25,0.17045454545454544
1977.0,35,0.15909090909090912,0.4431818181818182,0.23863636363636362,0.15909090909090912
1978.0,35,0.16091954022988508,0.4597701149425288,0.24137931034482757,0.13793103448275862
1979.0,35,0.17045454545454544,0.47727272727272724,0.2272727272727273,0.125
1979.0,35,0.17045454545454544,0.47727272727272724,0.2272727272727273,0.125
1980.0,35,0.17045454545454544,0.48863636363636365,0.2272727272727273,0.11363636363636365
1981.0,35,0.1797752808988764,0.4943820224719101,0.21348314606741572,0.11235955056179776
1982.0,35,0.18604651162790697,0.5,0.20930232558139533,0.10465116279069767
1983.0,35,0.1744186046511628,0.5116279069767442,0.22093023255813954,0.09302325581395349
1984.0,35,0.17647058823529413,0.5176470588235295,0.21176470588235294,0.09411764705882353
1984.0,35,0.17647058823529413,0.5176470588235295,0.21176470588235294,0.09411764705882353
1985.0,35,0.16867469879518074,0.5180722891566265,0.21686746987951808,0.09638554216867472
1986.0,35,0.18292682926829268,0.5121951219512195,0.20731707317073172,0.0975609756097561
1987.0,35,0.17283950617283952,0.5185185185185186,0.20987654320987656,0.09876543209876545
1988.0,35,0.17283950617283952,0.5185185185185185,0.20987654320987653,0.09876543209876543
1989.0,35,0.17721518987341772,0.5063291139240507,0.21518987341772153,0.10126582278481014
1989.0,35,0.17721518987341772,0.5063291139240507,0.21518987341772153,0.10126582278481014
1990.0,35,0.18749999999999997,0.5,0.2125,0.09999999999999999
1991.0,35,0.18987341772151897,0.4936708860759494,0.21518987341772153,0.10126582278481013
1992.0,35,0.18181818181818182,0.49350649350649356,0.2207792207792208,0.10389610389610392
1993.0,35,0.1948051948051948,0.4805194805194805,0.2207792207792208,0.10389610389610389
1994.0,35,0.1842105263157895,0.4868421052631579,0.2236842105263158,0.10526315789473684
1994.0,35,0.1842105263157895,0.4868421052631579,0.2236842105263158,0.10526315789473684
1995.0,35,0.1842105263157895,0.4868421052631579,0.2236842105263158,0.10526315789473684
1996.0,35,0.18666666666666668,0.48,0.22666666666666668,0.10666666666666667
1997.0,35,0.1891891891891892,0.47297297297297297,0.22972972972972974,0.10810810810810811
1998.0,35,0.19178082191780824,0.4931506849315068,0.21917808219178084,0.09589041095890412
1999.0,35,0.19444444444444442,0.4861111111111111,0.22222222222222224,0.09722222222222221
1999.0,35,0.19444444444444442,0.4861111111111111,0.22222222222222224,0.09722222222222221
2000.0,35,0.20833333333333334,0.4861111111111111,0.20833333333333334,0.09722222222222221
2001.0,35,0.22222222222222224,0.4722222222222222,0.20833333333333334,0.09722222222222221
2002.0,35,0.23287671232876714,0.4657534246575343,0.2054794520547945,0.09589041095890412
2003.0,35,0.2602739726027397,0.452054794520548,0.19178082191780824,0.09589041095890412
2004.0,35,0.26388888888888884,0.4444444444444445,0.19444444444444442,0.09722222222222221
2004.0,35,0.26388888888888884,0.4444444444444445,0.19444444444444442,0.09722222222222221
2005.0,35,0.27397260273972607,0.4383561643835617,0.19178082191780824,0.09589041095890412
2006.0,35,0.2876712328767123,0.4383561643835617,0.17808219178082194,0.09589041095890412
2007.0,35,0.29577464788732394,0.4366197183098592,0.16901408450704225,0.09859154929577466
2008.0,35,0.29577464788732394,0.4366197183098592,0.16901408450704225,0.09859154929577466
2009.0,35,0.29577464788732394,0.43661971830985913,0.16901408450704225,0.09859154929577464
2009.0,35,0.29577464788732394,0.43661971830985913,0.16901408450704225,0.09859154929577464
2010.0,35,0.29577464788732394,0.4366197183098592,0.16901408450704225,0.09859154929577466
2011.0,35,0.3055555555555556,0.4305555555555556,0.16666666666666666,0.09722222222222224
2012.0,35,0.31506849315068497,0.4246575342465754,0.1643835616438356,0.09589041095890412
2013.0,35,0.3013698630136986,0.4246575342465754,0.17808219178082194,0.09589041095890412
2014.0,35,0.3108108108108108,0.4189189189189189,0.17567567567567569,0.0945945945945946
2014.0,35,0.3108108108108108,0.4189189189189189,0.17567567567567569,0.0945945945945946
2015.0,35,0.3108108108108108,0.4189189189189189,0.17567567567567569,0.0945945945945946
2016.0,35,0.30136986301369856,0.4246575342465753,0.1780821917808219,0.09589041095890409
